XML用特定健診項目情報,,,,,,,,,,,,,,,,,,,,,,,,,
実施項目,法定報告項目,区分番号,区分名称,順番号,項目コード（17桁）,項目名,"データ
タイプ",XMLデータ型,最大バイト長,数値型の場合の形式,表示用単位,XML用単位,author要素,一連検査グループ識別,一連検査グループ関係コード,同一性項目コード,同一性項目名称,XML検査方法コード,検査方法,結果コードOID,項目コードOID,XML化にあたっての備考,備考,,
,,400,医師の判断,2120,9N591161300000011,医師の診断(胃がん検診)(コード),コード,CD,1,N,,,9N596000000000049,,,9N591,医師の診断（胃がん検診）（コード）,,,1.2.392.200119.6.2141,1.2.392.200119.6.1005,,1：精密検査必要、2：精密検査不要,,
,,400,医師の判断,2130,9N591161400000049,医師の診断(胃がん検診)(自由記載),文字列,ST,256,,,,9N596000000000049,,,9N591,医師の診断（胃がん検診）（自由記載）,,,,1.2.392.200119.6.1005,,,,
,,400,医師の判断,2140,9N596000000000049,診断をした医師の氏名,文字列,ST,256,,,,,,,9N596,,,,,1.2.392.200119.6.1005,＊,,,
,,400,医師の判断,2150,9N601161300000011,医師の診断(乳がん検診)(コード),コード,CD,1,N,,,9N606000000000049,,,9N601,医師の診断（乳がん検診）（コード）,,,1.2.392.200119.6.2141,1.2.392.200119.6.1005,,1：精密検査必要、2：精密検査不要,,
,,400,医師の判断,2160,9N601161400000049,医師の診断(乳がん検診)(自由記載),文字列,ST,256,,,,9N606000000000049,,,9N601,医師の診断（乳がん検診）（自由記載）,,,,1.2.392.200119.6.1005,,,,
,,400,医師の判断,2170,9N606000000000049,診断をした医師の氏名,文字列,ST,256,,,,,,,9N606,,,,,1.2.392.200119.6.1005,＊,,,
,,400,医師の判断,2180,9N611161300000011,医師の診断(子宮がん検診)(コード),コード,CD,1,N,,,9N616000000000049,,,9N611,医師の診断（子宮がん検診）（コード）,,,1.2.392.200119.6.2141,1.2.392.200119.6.1005,,1：精密検査必要、2：精密検査不要,,
,,400,医師の判断,2190,9N611161400000049,医師の診断(子宮がん検診)(自由記載),文字列,ST,256,,,,9N616000000000049,,,9N611,医師の診断（子宮がん検診）（自由記載）,,,,1.2.392.200119.6.1005,,,,
,,400,医師の判断,2200,9N616000000000049,診断をした医師の氏名,文字列,ST,256,,,,,,,9N616,,,,,1.2.392.200119.6.1005,＊,,,
,,400,医師の判断,2210,9N621161300000011,医師の診断(大腸がん検診)(コード),コード,CD,1,N,,,9N626000000000049,,,9N621,医師の診断（大腸がん検診）（コード）,,,1.2.392.200119.6.2141,1.2.392.200119.6.1005,,1：精密検査必要、2：精密検査不要,,
,,400,医師の判断,2220,9N621161400000049,医師の診断(大腸がん検診)(自由記載),文字列,ST,256,,,,9N626000000000049,,,9N621,医師の診断（大腸がん検診）（自由記載）,,,,1.2.392.200119.6.1005,,,,
,,400,医師の判断,2230,9N626000000000049,診断をした医師の氏名,文字列,ST,64,,,,,,,9N626,,,,,1.2.392.200119.6.1005,＊,,,
,,400,医師の判断,2240,9N631161300000011,医師の診断(前立腺がん検診)(コード),コード,CD,1,N,,,9N636000000000049,,,9N631,医師の診断（前立腺がん検診）（コード）,,,1.2.392.200119.6.2141,1.2.392.200119.6.1005,,1：精密検査必要、2：精密検査不要,,
,,400,医師の判断,2250,9N631161400000049,医師の診断(前立腺がん検診)(自由記載),文字列,ST,256,,,,9N636000000000049,,,9N631,医師の診断（前立腺がん検診）（自由記載）,,,,1.2.392.200119.6.1005,,,,
,,400,医師の判断,2260,9N636000000000049,診断をした医師の氏名,文字列,ST,256,,,,,,,9N636,,,,,1.2.392.200119.6.1005,＊,,,
,,400,医師の判断,2270,9N641000000000049,医師の診断(その他),文字列,ST,256,,,,9N646000000000049,,,9N641,医師の診断（その他）,,,,1.2.392.200119.6.1005,,,,
,,400,医師の判断,2280,9N646000000000049,診断をした医師の氏名,文字列,ST,64,,,,,,,9N646,,,,,1.2.392.200119.6.1005,＊,,,
〇,〇,500,質問票,2290,9N701000000000011,服薬1(血圧),コード,CD,1,N,,,,,,9N701,服薬１（血圧）,,,1.2.392.200119.6.2003,1.2.392.200119.6.1005,,1：はい、2：いいえ,,
☆,☆,500,質問票,2300,9N701167000000049,服薬1(血圧)(薬剤名),文字列,ST,256,,,,,,,9N701,服薬１（血圧）,,,,1.2.392.200119.6.1005,,,,
☆,☆,500,質問票,2310,9N701167100000049,服薬1(血圧)(服薬理由),文字列,ST,256,,,,,,,9N701,服薬１（血圧）,,,,1.2.392.200119.6.1005,,,,
,☆,500,質問票,2315,9N702167200000049,保険者再確認　服薬1（血圧）,コード,CD,1,N,,,,,,9N702,服薬確認者（血圧）,,,1.2.392.200119.6.24020,1.2.392.200119.6.1005,V2.0で追加,1：質問票の記載違い(服薬中)を確認、2：健診以後に服薬開始を確認,,
〇,〇,500,質問票,2320,9N706000000000011,服薬2(血糖),コード,CD,1,N,,,,,,9N706,服薬２（血糖）,,,1.2.392.200119.6.2003,1.2.392.200119.6.1005,,1：はい、2：いいえ,,
☆,☆,500,質問票,2330,9N706167000000049,服薬2(血糖)(薬剤名),文字列,ST,256,,,,,,,9N706,服薬２（血糖）,,,,1.2.392.200119.6.1005,,,,
☆,☆,500,質問票,2340,9N706167100000049,服薬2(血糖)(服薬理由),文字列,ST,256,,,,,,,9N706,服薬２（血糖）,,,,1.2.392.200119.6.1005,,,,
,☆,500,質問票,2345,9N707167200000049,保険者再確認　服薬2（血糖）,コード,CD,1,N,,,,,,9N707,服薬確認者（血糖）,,,1.2.392.200119.6.24020,1.2.392.200119.6.1005,V2.0で追加,1：質問票の記載違い(服薬中)を確認、2：健診以後に服薬開始を確認,,
〇,〇,500,質問票,2350,9N711000000000011,服薬3(脂質),コード,CD,1,N,,,,,,9N711,服薬３（脂質）,,,1.2.392.200119.6.2003,1.2.392.200119.6.1005,,1：はい、2：いいえ,,
☆,☆,500,質問票,2360,9N711167000000049,服薬3(脂質)(薬剤名),文字列,ST,256,,,,,,,9N711,服薬３（脂質）,,,,1.2.392.200119.6.1005,,,,
☆,☆,500,質問票,2370,9N711167100000049,服薬3(脂質)(服薬理由),文字列,ST,256,,,,,,,9N711,服薬３（脂質）,,,,1.2.392.200119.6.1005,,,,
,☆,500,質問票,2375,9N712167200000049,保険者再確認　服薬3（脂質）,コード,CD,1,N,,,,,,9N712,服薬確認者（脂質）,,,1.2.392.200119.6.24020,1.2.392.200119.6.1005,V2.0で追加,1：質問票の記載違い(服薬中)を確認、2：健診以後に服薬開始を確認,,
☆,☆,500,質問票,2380,9N716000000000011,既往歴1(脳血管),コード,CD,1,N,,,,,,9N716,既往歴１（脳血管）,,,1.2.392.200119.6.2003,1.2.392.200119.6.1005,,1：はい、2：いいえ,,
☆,☆,500,質問票,2390,9N721000000000011,既往歴2(心血管),コード,CD,1,N,,,,,,9N721,既往歴２（心血管）,,,1.2.392.200119.6.2003,1.2.392.200119.6.1005,,1：はい、2：いいえ,,
☆,☆,500,質問票,2400,9N726000000000011,既往歴3(腎不全･人工透析),コード,CD,1,N,,,,,,9N726,既往歴３（腎不全・人工透析）,,,1.2.392.200119.6.2003,1.2.392.200119.6.1005,,1：はい、2：いいえ,,
☆,☆,500,質問票,2410,9N731000000000011,貧血,コード,CD,1,N,,,,,,9N731,貧血,,,1.2.392.200119.6.2003,1.2.392.200119.6.1005,,1：はい、2：いいえ,,
〇,〇,500,質問票,2420,9N736000000000011,喫煙,コード,CD,1,N,,,,,,9N736,喫煙,,,1.2.392.200119.6.24060,1.2.392.200119.6.1005,,1：はい、2：以前は吸っていたが、最近1ヶ月間は吸っていない、3：いいえ,,
☆,☆,500,質問票,2430,9N741000000000011,20歳からの体重変化,コード,CD,1,N,,,,,,9N741,20歳からの体重変化,,,1.2.392.200119.6.2003,1.2.392.200119.6.1005,,1：はい、2：いいえ,,
☆,☆,500,質問票,2440,9N746000000000011,30分以上の運動習慣,コード,CD,1,N,,,,,,9N746,30分以上の運動習慣,,,1.2.392.200119.6.2003,1.2.392.200119.6.1005,,1：はい、2：いいえ,,
☆,☆,500,質問票,2450,9N751000000000011,歩行又は身体活動,コード,CD,1,N,,,,,,9N751,歩行又は身体活動,,,1.2.392.200119.6.2003,1.2.392.200119.6.1005,,1：はい、2：いいえ,,
☆,☆,500,質問票,2460,9N756000000000011,歩行速度,コード,CD,1,N,,,,,,9N756,歩行速度,,,1.2.392.200119.6.2003,1.2.392.200119.6.1005,,1：はい、2：いいえ,,
☆,☆,500,質問票,2471,9N872000000000011,咀嚼,コード,CD,1,N,,,,,,9N872,咀嚼,,,1.2.392.200119.6.18030,1.2.392.200119.6.1005,V3.0で追加,1：何でも、2：かみにくい、3：ほとんどかめない,,
☆,☆,500,質問票,2480,9N766000000000011,食べ方1(早食い等),コード,CD,1,N,,,,,,9N766,食べ方1（早食い等）,,,1.2.392.200119.6.2004,1.2.392.200119.6.1005,,1：速い、2：ふつう、3：遅い,,
☆,☆,500,質問票,2490,9N771000000000011,食べ方2(就寝前),コード,CD,1,N,,,,,,9N771,食べ方２（就寝前）,,,1.2.392.200119.6.2003,1.2.392.200119.6.1005,,1：はい、2：いいえ,,
☆,☆,500,質問票,2501,9N782000000000011,食べ方3(間食),コード,CD,1,N,,,,,,9N782,食べ方３（間食）,,,1.2.392.200119.6.18040,1.2.392.200119.6.1005,V3.0で追加,1：毎日、2：時々、3：ほとんど摂取しない,,
☆,☆,500,質問票,2510,9N781000000000011,食習慣,コード,CD,1,N,,,,,,9N781,食習慣,,,1.2.392.200119.6.2003,1.2.392.200119.6.1005,,1：はい、2：いいえ,,
☆,☆,500,質問票,2520,9N786000000000011,飲酒,コード,CD,1,N,,,,,,9N786,飲酒,,,1.2.392.200119.6.24040,1.2.392.200119.6.1005,,1：毎日、2：週5～6日、3：週3～4日、4：週1～2日、5：月に1～3日、6：月に1日未満、7：やめた、8：飲まない(飲めない),,
☆,☆,500,質問票,2530,9N791000000000011,飲酒量,コード,CO,1,N,,,,,,9N791,飲酒量,,,1.2.392.200119.6.24050,1.2.392.200119.6.1005,,1：1合未満、2：1～2合未満、3：2～3合未満、4：3～5合未満、5：5合以上,,
☆,☆,500,質問票,2540,9N796000000000011,睡眠,コード,CD,1,N,,,,,,9N796,睡眠,,,1.2.392.200119.6.2003,1.2.392.200119.6.1005,,1：はい、2：いいえ,,
☆,☆,500,質問票,2550,9N801000000000011,生活習慣の改善,コード,CD,1,N,,,,,,9N801,生活習慣の改善,,,1.2.392.200119.6.2007,1.2.392.200119.6.1005,,1：意志なし、2：意志あり(6か月以内)、3：意志あり(近いうち)、4：取組済み(6ヶ月未満)、5：取組済み(6ヶ月以上),,
☆,☆,500,質問票,2560,9N808000000000011,特定保健指導の受診歴,コード,CD,1,N,,,,,,9N808,保健指導の受診歴,,,1.2.392.200119.6.2003,1.2.392.200119.6.1005,V4.0で追加,1：はい、2：いいえ,,
,,600,生活機能基本チェックリスト,2570,9N811000000000011,生活機能問診1,コード,CD,1,N,,,,,,9N811,生活機能問診1,,,1.2.392.200119.6.2008,1.2.392.200119.6.1005,,0：はい、1：いいえ,,
,,600,生活機能基本チェックリスト,2580,9N816000000000011,生活機能問診2,コード,CD,1,N,,,,,,9N816,生活機能問診2,,,1.2.392.200119.6.2008,1.2.392.200119.6.1005,,0：はい、1：いいえ,,
,,600,生活機能基本チェックリスト,2590,9N821000000000011,生活機能問診3,コード,CD,1,N,,,,,,9N821,生活機能問診3,,,1.2.392.200119.6.2008,1.2.392.200119.6.1005,,0：はい、1：いいえ,,
,,600,生活機能基本チェックリスト,2600,9N826000000000011,生活機能問診4,コード,CD,1,N,,,,,,9N826,生活機能問診4,,,1.2.392.200119.6.2008,1.2.392.200119.6.1005,,0：はい、1：いいえ,,
,,600,生活機能基本チェックリスト,2610,9N831000000000011,生活機能問診5,コード,CD,1,N,,,,,,9N831,生活機能問診5,,,1.2.392.200119.6.2008,1.2.392.200119.6.1005,,0：はい、1：いいえ,,
,,600,生活機能基本チェックリスト,2620,9N836000000000011,生活機能問診6,コード,CD,1,N,,,,,,9N836,生活機能問診6,,,1.2.392.200119.6.2008,1.2.392.200119.6.1005,,0：はい、1：いいえ,,
,,600,生活機能基本チェックリスト,2630,9N841000000000011,生活機能問診7,コード,CD,1,N,,,,,,9N841,生活機能問診7,,,1.2.392.200119.6.2008,1.2.392.200119.6.1005,,0：はい、1：いいえ,,
,,600,生活機能基本チェックリスト,2640,9N846000000000011,生活機能問診8,コード,CD,1,N,,,,,,9N846,生活機能問診8,,,1.2.392.200119.6.2008,1.2.392.200119.6.1005,,0：はい、1：いいえ,,
,,600,生活機能基本チェックリスト,2650,9N851000000000011,生活機能問診9,コード,CD,1,N,,,,,,9N851,生活機能問診9,,,1.2.392.200119.6.2009,1.2.392.200119.6.1005,,1：はい、0：いいえ,,
,,600,生活機能基本チェックリスト,2660,9N856000000000011,生活機能問診10,コード,CD,1,N,,,,,,9N856,生活機能問診10,,,1.2.392.200119.6.2009,1.2.392.200119.6.1005,,1：はい、0：いいえ,,
,,600,生活機能基本チェックリスト,2670,9N861000000000011,生活機能問診11,コード,CD,1,N,,,,,,9N861,生活機能問診11,,,1.2.392.200119.6.2009,1.2.392.200119.6.1005,,1：はい、0：いいえ,,
,,600,生活機能基本チェックリスト,2680,9N866000000000001,生活機能問診12,数字,PQ,4,NN.N,kg/m2,kg/m2,,,,9N866,生活機能問診12,,,,1.2.392.200119.6.1005,,身長と体重から計算されるBMIを記載すること。小数点以下1桁,,
,,600,生活機能基本チェックリスト,2690,9N871000000000011,生活機能問診13,コード,CD,1,N,,,,,,9N871,生活機能問診13,,,1.2.392.200119.6.2009,1.2.392.200119.6.1005,,1：はい、0：いいえ,,
,,600,生活機能基本チェックリスト,2700,9N876000000000011,生活機能問診14,コード,CD,1,N,,,,,,9N876,生活機能問診14,,,1.2.392.200119.6.2009,1.2.392.200119.6.1005,,1：はい、0：いいえ,,
,,600,生活機能基本チェックリスト,2710,9N881000000000011,生活機能問診15,コード,CD,1,N,,,,,,9N881,生活機能問診15,,,1.2.392.200119.6.2009,1.2.392.200119.6.1005,,1：はい、0：いいえ,,
,,600,生活機能基本チェックリスト,2720,9N886000000000011,生活機能問診16,コード,CD,1,N,,,,,,9N886,生活機能問診16,,,1.2.392.200119.6.2008,1.2.392.200119.6.1005,,0：はい、1：いいえ,,
,,600,生活機能基本チェックリスト,2730,9N891000000000011,生活機能問診17,コード,CD,1,N,,,,,,9N891,生活機能問診17,,,1.2.392.200119.6.2009,1.2.392.200119.6.1005,,1：はい、0：いいえ,,
,,600,生活機能基本チェックリスト,2740,9N896000000000011,生活機能問診18,コード,CD,1,N,,,,,,9N896,生活機能問診18,,,1.2.392.200119.6.2009,1.2.392.200119.6.1005,,1：はい、0：いいえ,,
,,600,生活機能基本チェックリスト,2750,9N901000000000011,生活機能問診19,コード,CD,1,N,,,,,,9N901,生活機能問診19,,,1.2.392.200119.6.2008,1.2.392.200119.6.1005,,0：はい、1：いいえ,,
,,600,生活機能基本チェックリスト,2760,9N906000000000011,生活機能問診20,コード,CD,1,N,,,,,,9N906,生活機能問診20,,,1.2.392.200119.6.2009,1.2.392.200119.6.1005,,1：はい、0：いいえ,,
,,600,生活機能基本チェックリスト,2770,9N911000000000011,生活機能問診21,コード,CD,1,N,,,,,,9N911,生活機能問診21,,,1.2.392.200119.6.2009,1.2.392.200119.6.1005,,1：はい、0：いいえ,,
,,600,生活機能基本チェックリスト,2780,9N916000000000011,生活機能問診22,コード,CD,1,N,,,,,,9N916,生活機能問診22,,,1.2.392.200119.6.2009,1.2.392.200119.6.1005,,1：はい、0：いいえ,,
,,600,生活機能基本チェックリスト,2790,9N921000000000011,生活機能問診23,コード,CD,1,N,,,,,,9N921,生活機能問診23,,,1.2.392.200119.6.2009,1.2.392.200119.6.1005,,1：はい、0：いいえ,,
,,600,生活機能基本チェックリスト,2800,9N926000000000011,生活機能問診24,コード,CD,1,N,,,,,,9N926,生活機能問診24,,,1.2.392.200119.6.2009,1.2.392.200119.6.1005,,1：はい、0：いいえ,,
,,600,生活機能基本チェックリスト,2810,9N931000000000011,生活機能問診25,コード,CD,1,N,,,,,,9N931,生活機能問診25,,,1.2.392.200119.6.2009,1.2.392.200119.6.1005,,1：はい、0：いいえ,,
,☆,700,情報提供,2820,9N950000000000011,情報提供の方法,コード,CD,1,N,,,,,,9N950,情報提供,,,1.2.392.200119.6.18050,1.2.392.200119.6.1005,V3.0で追加,"1：付加価値の高い情報提供、2：専門職による対面説明、3：1と2両方実施
1～3に当てはまらない場合は出現させない",,
,☆,800,初回面接,2830,9N807000000000011,初回面接実施,コード,CD,1,N,,,,,,9N807,初回面接,,,1.2.392.200119.6.18060,1.2.392.200119.6.1005,V3.0で追加,"1：健診1週間以内に初回面接実施
1に当てはまらない場合は出現させない",,
,,900,後期質問票,2840,9N932000000000011,あなたの現在の健康状態はいかがですか（後期）,コード,CD,1,N,,,,,,9N932,あなたの現在の健康状態はいかがですか（後期）,,,1.2.392.200119.6.19010,1.2.392.200119.6.1005,後期質問票追加による修正,"1：よい、2：まあよい、
3：ふつう、4：あまりよくない、5：よくない",,
,,900,後期質問票,2850,9N933000000000011,毎日の生活に満足していますか（後期）,コード,CD,1,N,,,,,,9N933,毎日の生活に満足していますか（後期）,,,1.2.392.200119.6.19020,1.2.392.200119.6.1005,後期質問票追加による修正,"1：満足、 2：やや満足
3：やや不満、 4：不満",,
,,900,後期質問票,2860,9N934000000000011,１日３食きちんと食べていますか（後期）,コード,CD,1,N,,,,,,9N934,１日３食きちんと食べていますか（後期）,,,1.2.392.200119.6.19030,1.2.392.200119.6.1005,後期質問票追加による修正,1：はい 、2：いいえ,,
,,900,後期質問票,2870,9N935000000000011,半年前に比べて固いものが食べにくくなりましたか（後期）,コード,CD,1,N,,,,,,9N935,"半年前に比べて固いもの(*)が食べにくくなりましたか（後期）
 *さきいか、たくあんなど",,,1.2.392.200119.6.19040,1.2.392.200119.6.1005,後期質問票追加による修正,1：はい 、2：いいえ,,
,,900,後期質問票,2880,9N936000000000011,お茶や汁物等でむせることがありますか（後期）,コード,CD,1,N,,,,,,9N936,お茶や汁物等でむせることがありますか（後期）,,,1.2.392.200119.6.19050,1.2.392.200119.6.1005,後期質問票追加による修正,1：はい 、2：いいえ,,
,,900,後期質問票,2890,9N937000000000011,６カ月間で２～３kg以上の体重減少がありましたか（後期）,コード,CD,1,N,,,,,,9N937,６カ月間で２～３kg以上の体重減少がありましたか（後期）,,,1.2.392.200119.6.19060,1.2.392.200119.6.1005,後期質問票追加による修正,1：はい 、2：いいえ,,
,,900,後期質問票,2900,9N938000000000011,以前に比べて歩く速度が遅くなってきたと思いますか（後期）,コード,CD,1,N,,,,,,9N938,以前に比べて歩く速度が遅くなってきたと思いますか（後期）,,,1.2.392.200119.6.19070,1.2.392.200119.6.1005,後期質問票追加による修正,1：はい 、2：いいえ,,
,,900,後期質問票,2910,9N939000000000011,この1年間に転んだことがありますか（後期）,コード,CD,1,N,,,,,,9N939,この1年間に転んだことがありますか（後期）,,,1.2.392.200119.6.19080,1.2.392.200119.6.1005,後期質問票追加による修正,1：はい 、2：いいえ,,
,,900,後期質問票,2920,9N940000000000011,ウォーキング等の運動を週に1回以上していますか（後期）,コード,CD,1,N,,,,,,9N940,ウォーキング等の運動を週に1回以上していますか（後期）,,,1.2.392.200119.6.19090,1.2.392.200119.6.1005,後期質問票追加による修正,1：はい 、2：いいえ,,
,,900,後期質問票,2930,9N941000000000011,周りの人から「いつも同じことを聞く」などの物忘れがあると言われていますか（後期）,コード,CD,1,N,,,,,,9N941,周りの人から「いつも同じことを聞く」などの物忘れがあると言われていますか（後期）,,,1.2.392.200119.6.19100,1.2.392.200119.6.1005,後期質問票追加による修正,1：はい 、2：いいえ,,
,,900,後期質問票,2940,9N942000000000011,今日が何月何日かわからない時がありますか（後期）,コード,CD,1,N,,,,,,9N942,今日が何月何日かわからない時がありますか（後期）,,,1.2.392.200119.6.19110,1.2.392.200119.6.1005,後期質問票追加による修正,1：はい 、2：いいえ,,
,,900,後期質問票,2950,9N943000000000011,あなたはたばこを吸いますか（後期）,コード,CD,1,N,,,,,,9N943,あなたはたばこを吸いますか（後期）,,,1.2.392.200119.6.19120,1.2.392.200119.6.1005,後期質問票追加による修正,1：吸っている、2：吸っていない、3：やめた,,
,,900,後期質問票,2960,9N944000000000011,週に1回以上は外出していますか（後期）,コード,CD,1,N,,,,,,9N944,週に1回以上は外出していますか（後期）,,,1.2.392.200119.6.19130,1.2.392.200119.6.1005,後期質問票追加による修正,1：はい 、2：いいえ,,
,,900,後期質問票,2970,9N945000000000011,ふだんから家族や友人と付き合いがありますか（後期）,コード,CD,1,N,,,,,,9N945,ふだんから家族や友人と付き合いがありますか（後期）,,,1.2.392.200119.6.19140,1.2.392.200119.6.1005,後期質問票追加による修正,1：はい 、2：いいえ,,
,,900,後期質問票,2980,9N946000000000011,体調が悪いときに、身近に相談できる人がいますか（後期）,コード,CD,1,N,,,,,,9N946,体調が悪いときに、身近に相談できる人がいますか（後期）,,,1.2.392.200119.6.19150,1.2.392.200119.6.1005,後期質問票追加による修正,1：はい 、2：いいえ,,
○…必須項目、□…医師の判断に基づき選択的に実施する項目、●…いずれかの項目の実施で可、☆…情報を入手した場合に限り報告,,,,,,,,,,,,,,,,,,,,,,,,,
注1)要実施理由,,,,,,,,,,,,,,,,,,,,,,,,,
注2)HbA1cと空腹時血糖、あるいはHbA1cと随時血糖は同時に記録されてもよい,,,,,,,,,,,,,,,,,,,,,,,,,
注3)医療保険者は、特定健診以外の項目について、健診機関等における対応の可否を踏まえ、本表に示す項目以外の項目をも含め、任意に特定健診以外の項目の実施や、当該項目の入力方法の変更等を行うことができる。,,,,,,,,,,,,,,,,,,,,,,,,,
※１　内臓脂肪面積、腹囲(実測)、腹囲(自己判定)、腹囲(自己申告)について、後期高齢者は任意項目,,,,,,,,,,,,,,,,,,,,,,,,,
※２　メタボリックシンドローム判定　保健指導レベルについて、後期高齢者は任意項目,,,,,,,,,,,,,,,,,,,,,,,,,
※３　服薬1(血圧)、服薬2(血糖)、服薬3(脂質)、喫煙について、後期高齢者は任意項目,,,,,,,,,,,,,,,,,,,,,,,,,
